18-Sep-2019 (20:29:53.581581)  counterInt: 2770
18-Sep-2019 (20:29:54.191205)  counterInt: 2771
18-Sep-2019 (20:29:54.764849)  counterInt: 2772
18-Sep-2019 (20:29:55.318502)  counterInt: 2773
18-Sep-2019 (20:29:55.898143)  counterInt: 2774
18-Sep-2019 (20:29:56.461796)  counterInt: 2775
18-Sep-2019 (20:29:57.035440)  counterInt: 2776
18-Sep-2019 (20:29:57.586095)  counterInt: 2777
18-Sep-2019 (20:29:58.142752)  counterInt: 2778
18-Sep-2019 (20:29:58.699407)  counterInt: 2779
18-Sep-2019 (20:29:59.254062)  counterInt: 2780
18-Sep-2019 (20:29:59.924643)  counterInt: 2781
18-Sep-2019 (20:30:00.521273)  counterInt: 2782
18-Sep-2019 (20:30:01.257818)  counterInt: 2783
18-Sep-2019 (20:30:02.090299)  counterInt: 2784
18-Sep-2019 (20:30:03.136649)  counterInt: 2785
18-Sep-2019 (20:30:03.861200)  counterInt: 2786
18-Sep-2019 (20:30:04.574757)  counterInt: 2787
18-Sep-2019 (20:30:05.220356)  counterInt: 2788
18-Sep-2019 (20:30:05.846967)  counterInt: 2789
18-Sep-2019 (20:30:06.502562)  counterInt: 2790
18-Sep-2019 (20:30:07.567898)  counterInt: 2791
18-Sep-2019 (20:30:08.244478)  counterInt: 2792
18-Sep-2019 (20:30:09.016001)  counterInt: 2793
18-Sep-2019 (20:30:09.681586)  counterInt: 2794
18-Sep-2019 (20:30:10.370159)  counterInt: 2795
18-Sep-2019 (20:30:11.277596)  counterInt: 2796
18-Sep-2019 (20:30:11.915200)  counterInt: 2797
18-Sep-2019 (20:30:12.537813)  counterInt: 2798
18-Sep-2019 (20:30:13.276354)  counterInt: 2799
18-Sep-2019 (20:30:13.945938)  counterInt: 2800
18-Sep-2019 (20:30:14.639507)  counterInt: 2801
18-Sep-2019 (20:30:15.197163)  counterInt: 2802
18-Sep-2019 (20:30:15.746821)  counterInt: 2803
18-Sep-2019 (20:30:16.305473)  counterInt: 2804
18-Sep-2019 (20:30:16.868127)  counterInt: 2805
18-Sep-2019 (20:30:17.399794)  counterInt: 2806
18-Sep-2019 (20:30:17.937461)  counterInt: 2807
18-Sep-2019 (20:30:18.474130)  counterInt: 2808
18-Sep-2019 (20:30:19.040776)  counterInt: 2809
18-Sep-2019 (20:30:19.595433)  counterInt: 2810
18-Sep-2019 (20:30:20.146088)  counterInt: 2811
18-Sep-2019 (20:30:20.688754)  counterInt: 2812
18-Sep-2019 (20:30:21.353340)  counterInt: 2813
18-Sep-2019 (20:30:21.914992)  counterInt: 2814
18-Sep-2019 (20:30:22.463650)  counterInt: 2815
18-Sep-2019 (20:30:23.051287)  counterInt: 2816
18-Sep-2019 (20:30:23.614938)  counterInt: 2817
18-Sep-2019 (20:30:24.167595)  counterInt: 2818
18-Sep-2019 (20:30:24.729245)  counterInt: 2819
18-Sep-2019 (20:30:25.273908)  counterInt: 2820
18-Sep-2019 (20:30:25.833560)  counterInt: 2821
18-Sep-2019 (20:30:26.380221)  counterInt: 2822
18-Sep-2019 (20:30:26.916888)  counterInt: 2823
18-Sep-2019 (20:30:27.457553)  counterInt: 2824
18-Sep-2019 (20:30:28.018202)  counterInt: 2825
18-Sep-2019 (20:30:28.613835)  counterInt: 2826
18-Sep-2019 (20:30:29.162494)  counterInt: 2827
18-Sep-2019 (20:30:29.701156)  counterInt: 2828
18-Sep-2019 (20:30:30.338763)  counterInt: 2829
18-Sep-2019 (20:30:30.940386)  counterInt: 2830
18-Sep-2019 (20:30:31.510038)  counterInt: 2831
18-Sep-2019 (20:30:32.077682)  counterInt: 2832
18-Sep-2019 (20:30:32.676311)  counterInt: 2833
18-Sep-2019 (20:30:33.203985)  counterInt: 2834
18-Sep-2019 (20:30:33.757637)  counterInt: 2835
18-Sep-2019 (20:30:34.286309)  counterInt: 2836
18-Sep-2019 (20:30:34.864951)  counterInt: 2837
18-Sep-2019 (20:30:35.466580)  counterInt: 2838
18-Sep-2019 (20:30:36.039222)  counterInt: 2839
18-Sep-2019 (20:30:36.586882)  counterInt: 2840
18-Sep-2019 (20:30:37.144535)  counterInt: 2841
18-Sep-2019 (20:30:37.681205)  counterInt: 2842
18-Sep-2019 (20:30:38.228863)  counterInt: 2843
18-Sep-2019 (20:30:38.798512)  counterInt: 2844
18-Sep-2019 (20:30:39.343170)  counterInt: 2845
18-Sep-2019 (20:30:39.905821)  counterInt: 2846
18-Sep-2019 (20:30:40.508448)  counterInt: 2847
18-Sep-2019 (20:30:41.064103)  counterInt: 2848
18-Sep-2019 (20:30:41.661731)  counterInt: 2849
18-Sep-2019 (20:30:42.302334)  counterInt: 2850
18-Sep-2019 (20:30:42.882976)  counterInt: 2851
18-Sep-2019 (20:30:43.429636)  counterInt: 2852
18-Sep-2019 (20:30:43.984289)  counterInt: 2853
18-Sep-2019 (20:30:44.536949)  counterInt: 2854
18-Sep-2019 (20:30:45.076610)  counterInt: 2855
18-Sep-2019 (20:30:45.627270)  counterInt: 2856
18-Sep-2019 (20:30:46.180925)  counterInt: 2857
18-Sep-2019 (20:30:46.715596)  counterInt: 2858
18-Sep-2019 (20:30:47.254259)  counterInt: 2859
18-Sep-2019 (20:30:47.783930)  counterInt: 2860
18-Sep-2019 (20:30:48.353577)  counterInt: 2861
18-Sep-2019 (20:30:48.910238)  counterInt: 2862
18-Sep-2019 (20:30:49.533845)  counterInt: 2863
18-Sep-2019 (20:30:50.068511)  counterInt: 2864
18-Sep-2019 (20:30:50.601184)  counterInt: 2865
18-Sep-2019 (20:30:51.156839)  counterInt: 2866
18-Sep-2019 (20:30:51.728482)  counterInt: 2867
18-Sep-2019 (20:30:52.263148)  counterInt: 2868
18-Sep-2019 (20:30:52.800817)  counterInt: 2869
18-Sep-2019 (20:30:53.343482)  counterInt: 2870
18-Sep-2019 (20:30:53.890139)  counterInt: 2871
18-Sep-2019 (20:30:54.438798)  counterInt: 2872
18-Sep-2019 (20:30:54.988460)  counterInt: 2873
18-Sep-2019 (20:30:55.536118)  counterInt: 2874
18-Sep-2019 (20:30:56.108761)  counterInt: 2875
18-Sep-2019 (20:30:56.681406)  counterInt: 2876
18-Sep-2019 (20:30:57.296028)  counterInt: 2877
18-Sep-2019 (20:30:57.838688)  counterInt: 2878
18-Sep-2019 (20:30:58.386347)  counterInt: 2879
18-Sep-2019 (20:30:58.923017)  counterInt: 2880
18-Sep-2019 (20:30:59.495658)  counterInt: 2881
18-Sep-2019 (20:31:00.047316)  counterInt: 2882
18-Sep-2019 (20:31:00.596975)  counterInt: 2883
18-Sep-2019 (20:31:01.136639)  counterInt: 2884
18-Sep-2019 (20:31:01.694295)  counterInt: 2885
18-Sep-2019 (20:31:02.245953)  counterInt: 2886
18-Sep-2019 (20:31:02.826597)  counterInt: 2887
18-Sep-2019 (20:31:03.371256)  counterInt: 2888
18-Sep-2019 (20:31:03.926908)  counterInt: 2889
18-Sep-2019 (20:31:04.491560)  counterInt: 2890
18-Sep-2019 (20:31:05.084192)  counterInt: 2891
18-Sep-2019 (20:31:05.648842)  counterInt: 2892
18-Sep-2019 (20:31:06.205496)  counterInt: 2893
18-Sep-2019 (20:31:06.756151)  counterInt: 2894
18-Sep-2019 (20:31:07.300814)  counterInt: 2895
18-Sep-2019 (20:31:07.859467)  counterInt: 2896
18-Sep-2019 (20:31:08.424119)  counterInt: 2897
18-Sep-2019 (20:31:08.966782)  counterInt: 2898
18-Sep-2019 (20:31:09.517436)  counterInt: 2899
18-Sep-2019 (20:31:10.090082)  counterInt: 2900
18-Sep-2019 (20:31:10.657729)  counterInt: 2901
18-Sep-2019 (20:31:11.202391)  counterInt: 2902
18-Sep-2019 (20:31:11.875972)  counterInt: 2903
18-Sep-2019 (20:31:12.426631)  counterInt: 2904
18-Sep-2019 (20:31:12.973293)  counterInt: 2905
18-Sep-2019 (20:31:13.526947)  counterInt: 2906
18-Sep-2019 (20:31:14.077606)  counterInt: 2907
18-Sep-2019 (20:31:14.619271)  counterInt: 2908
18-Sep-2019 (20:31:15.176924)  counterInt: 2909
18-Sep-2019 (20:31:15.718587)  counterInt: 2910
18-Sep-2019 (20:31:16.351196)  counterInt: 2911
18-Sep-2019 (20:31:16.921846)  counterInt: 2912
18-Sep-2019 (20:31:17.490486)  counterInt: 2913
18-Sep-2019 (20:31:18.048141)  counterInt: 2914
18-Sep-2019 (20:31:18.630781)  counterInt: 2915
18-Sep-2019 (20:31:19.235404)  counterInt: 2916
18-Sep-2019 (20:31:19.780065)  counterInt: 2917
18-Sep-2019 (20:31:20.329723)  counterInt: 2918
18-Sep-2019 (20:31:20.870388)  counterInt: 2919
18-Sep-2019 (20:31:21.411056)  counterInt: 2920
18-Sep-2019 (20:31:21.967707)  counterInt: 2921
18-Sep-2019 (20:31:22.508371)  counterInt: 2922
18-Sep-2019 (20:31:23.060029)  counterInt: 2923
18-Sep-2019 (20:31:23.619681)  counterInt: 2924
18-Sep-2019 (20:31:24.249290)  counterInt: 2925
18-Sep-2019 (20:31:24.837925)  counterInt: 2926
18-Sep-2019 (20:31:25.387587)  counterInt: 2927
18-Sep-2019 (20:31:25.936245)  counterInt: 2928
18-Sep-2019 (20:31:26.498895)  counterInt: 2929
18-Sep-2019 (20:31:27.053550)  counterInt: 2930
18-Sep-2019 (20:31:27.604209)  counterInt: 2931
18-Sep-2019 (20:31:28.149868)  counterInt: 2932
18-Sep-2019 (20:31:28.683537)  counterInt: 2933
18-Sep-2019 (20:31:29.228202)  counterInt: 2934
18-Sep-2019 (20:31:29.777861)  counterInt: 2935
18-Sep-2019 (20:31:30.330516)  counterInt: 2936
18-Sep-2019 (20:31:30.903159)  counterInt: 2937
18-Sep-2019 (20:31:31.504785)  counterInt: 2938
18-Sep-2019 (20:31:32.076431)  counterInt: 2939
18-Sep-2019 (20:31:32.631088)  counterInt: 2940
18-Sep-2019 (20:31:33.184744)  counterInt: 2941
18-Sep-2019 (20:31:33.734405)  counterInt: 2942
18-Sep-2019 (20:31:34.350020)  counterInt: 2943
18-Sep-2019 (20:31:35.068574)  counterInt: 2944
18-Sep-2019 (20:31:35.676199)  counterInt: 2945
18-Sep-2019 (20:31:36.251840)  counterInt: 2946
18-Sep-2019 (20:31:36.747530)  counterInt: 2947
18-Sep-2019 (20:31:37.350158)  counterInt: 2948
18-Sep-2019 (20:31:37.898818)  counterInt: 2949
18-Sep-2019 (20:31:38.451473)  counterInt: 2950
18-Sep-2019 (20:31:39.062096)  counterInt: 2951
18-Sep-2019 (20:31:39.693702)  counterInt: 2952
18-Sep-2019 (20:31:40.334304)  counterInt: 2953
18-Sep-2019 (20:31:40.858982)  counterInt: 2954
18-Sep-2019 (20:31:41.423631)  counterInt: 2955
18-Sep-2019 (20:31:41.960294)  counterInt: 2956
18-Sep-2019 (20:31:42.479975)  counterInt: 2957
18-Sep-2019 (20:31:43.033628)  counterInt: 2958
18-Sep-2019 (20:31:43.559302)  counterInt: 2959
18-Sep-2019 (20:31:44.075981)  counterInt: 2960
18-Sep-2019 (20:31:44.618647)  counterInt: 2961
18-Sep-2019 (20:31:45.184293)  counterInt: 2962
18-Sep-2019 (20:31:45.823897)  counterInt: 2963
18-Sep-2019 (20:31:46.458505)  counterInt: 2964
18-Sep-2019 (20:31:47.069126)  counterInt: 2965
18-Sep-2019 (20:31:47.612788)  counterInt: 2966
18-Sep-2019 (20:31:48.237399)  counterInt: 2967
18-Sep-2019 (20:31:48.836029)  counterInt: 2968
18-Sep-2019 (20:31:49.401675)  counterInt: 2969
18-Sep-2019 (20:31:49.953336)  counterInt: 2970
18-Sep-2019 (20:31:50.552960)  counterInt: 2971
18-Sep-2019 (20:31:51.077637)  counterInt: 2972
18-Sep-2019 (20:31:51.690254)  counterInt: 2973
18-Sep-2019 (20:31:52.305874)  counterInt: 2974
18-Sep-2019 (20:31:52.930486)  counterInt: 2975
18-Sep-2019 (20:31:53.492136)  counterInt: 2976
18-Sep-2019 (20:31:54.053788)  counterInt: 2977
18-Sep-2019 (20:31:54.642421)  counterInt: 2978
18-Sep-2019 (20:31:55.182088)  counterInt: 2979
18-Sep-2019 (20:31:55.794706)  counterInt: 2980
18-Sep-2019 (20:31:56.694147)  counterInt: 2981
18-Sep-2019 (20:31:57.289777)  counterInt: 2982
18-Sep-2019 (20:31:57.870417)  counterInt: 2983
18-Sep-2019 (20:31:58.440067)  counterInt: 2984
18-Sep-2019 (20:31:59.022702)  counterInt: 2985
18-Sep-2019 (20:31:59.596349)  counterInt: 2986
18-Sep-2019 (20:32:00.255938)  counterInt: 2987
18-Sep-2019 (20:32:00.784611)  counterInt: 2988
18-Sep-2019 (20:32:01.356253)  counterInt: 2989
18-Sep-2019 (20:32:01.915909)  counterInt: 2990
18-Sep-2019 (20:32:02.576496)  counterInt: 2991
18-Sep-2019 (20:32:03.129153)  counterInt: 2992
18-Sep-2019 (20:32:03.725783)  counterInt: 2993
18-Sep-2019 (20:32:04.304423)  counterInt: 2994
18-Sep-2019 (20:32:05.025978)  counterInt: 2995
18-Sep-2019 (20:32:05.713551)  counterInt: 2996
18-Sep-2019 (20:32:06.700937)  counterInt: 2997
18-Sep-2019 (20:32:07.456466)  counterInt: 2998
18-Sep-2019 (20:32:08.117056)  counterInt: 2999
18-Sep-2019 (20:32:08.638735)  counterInt: 3000
18-Sep-2019 (20:32:09.182394)  counterInt: 3001
18-Sep-2019 (20:32:09.761038)  counterInt: 3002
18-Sep-2019 (20:32:10.350672)  counterInt: 3003
18-Sep-2019 (20:32:10.946299)  counterInt: 3004
18-Sep-2019 (20:32:11.531936)  counterInt: 3005
18-Sep-2019 (20:32:12.096587)  counterInt: 3006
18-Sep-2019 (20:32:12.668230)  counterInt: 3007
18-Sep-2019 (20:32:13.209897)  counterInt: 3008
18-Sep-2019 (20:32:13.740565)  counterInt: 3009
18-Sep-2019 (20:32:14.266238)  counterInt: 3010
18-Sep-2019 (20:32:14.826893)  counterInt: 3011
18-Sep-2019 (20:32:15.382548)  counterInt: 3012
18-Sep-2019 (20:32:15.906219)  counterInt: 3013
18-Sep-2019 (20:32:16.567810)  counterInt: 3014
18-Sep-2019 (20:32:17.199418)  counterInt: 3015
18-Sep-2019 (20:32:17.807040)  counterInt: 3016
18-Sep-2019 (20:32:18.575564)  counterInt: 3017
18-Sep-2019 (20:32:19.544961)  counterInt: 3018
18-Sep-2019 (20:32:20.313484)  counterInt: 3019
18-Sep-2019 (20:32:21.017050)  counterInt: 3020
18-Sep-2019 (20:32:21.639661)  counterInt: 3021
18-Sep-2019 (20:32:22.330231)  counterInt: 3022
18-Sep-2019 (20:32:22.859906)  counterInt: 3023
18-Sep-2019 (20:32:23.409561)  counterInt: 3024
18-Sep-2019 (20:32:23.947229)  counterInt: 3025
18-Sep-2019 (20:32:24.477901)  counterInt: 3026
18-Sep-2019 (20:32:25.008572)  counterInt: 3027
18-Sep-2019 (20:32:25.699140)  counterInt: 3028
18-Sep-2019 (20:32:26.278780)  counterInt: 3029
18-Sep-2019 (20:32:26.855423)  counterInt: 3030
18-Sep-2019 (20:32:27.409081)  counterInt: 3031
18-Sep-2019 (20:32:27.970732)  counterInt: 3032
18-Sep-2019 (20:32:28.541377)  counterInt: 3033
18-Sep-2019 (20:32:29.313895)  counterInt: 3034
18-Sep-2019 (20:32:29.891536)  counterInt: 3035
18-Sep-2019 (20:32:30.470179)  counterInt: 3036
18-Sep-2019 (20:32:31.012841)  counterInt: 3037
18-Sep-2019 (20:32:31.564498)  counterInt: 3038
18-Sep-2019 (20:32:32.118156)  counterInt: 3039
18-Sep-2019 (20:32:32.658820)  counterInt: 3040
18-Sep-2019 (20:32:33.194488)  counterInt: 3041
18-Sep-2019 (20:32:33.778127)  counterInt: 3042
18-Sep-2019 (20:32:34.449710)  counterInt: 3043
18-Sep-2019 (20:32:35.021352)  counterInt: 3044
18-Sep-2019 (20:32:35.590002)  counterInt: 3045
18-Sep-2019 (20:32:36.157646)  counterInt: 3046
18-Sep-2019 (20:32:36.733290)  counterInt: 3047
18-Sep-2019 (20:32:37.358901)  counterInt: 3048
18-Sep-2019 (20:32:38.039481)  counterInt: 3049
18-Sep-2019 (20:32:38.885955)  counterInt: 3050
18-Sep-2019 (20:32:39.642485)  counterInt: 3051
18-Sep-2019 (20:32:40.358039)  counterInt: 3052
18-Sep-2019 (20:32:41.164538)  counterInt: 3053
18-Sep-2019 (20:32:41.888090)  counterInt: 3054
18-Sep-2019 (20:32:42.690591)  counterInt: 3055
18-Sep-2019 (20:32:43.300215)  counterInt: 3056
18-Sep-2019 (20:32:43.894845)  counterInt: 3057
18-Sep-2019 (20:32:44.687351)  counterInt: 3058
18-Sep-2019 (20:32:45.321958)  counterInt: 3059
18-Sep-2019 (20:32:45.872615)  counterInt: 3060
18-Sep-2019 (20:32:46.398292)  counterInt: 3061
18-Sep-2019 (20:32:46.939955)  counterInt: 3062
18-Sep-2019 (20:32:47.491611)  counterInt: 3063
18-Sep-2019 (20:32:48.053264)  counterInt: 3064
18-Sep-2019 (20:32:48.605922)  counterInt: 3065
18-Sep-2019 (20:32:49.157579)  counterInt: 3066
18-Sep-2019 (20:32:49.706237)  counterInt: 3067
18-Sep-2019 (20:32:50.370822)  counterInt: 3068
18-Sep-2019 (20:32:50.936475)  counterInt: 3069
18-Sep-2019 (20:32:51.517111)  counterInt: 3070
18-Sep-2019 (20:32:52.068770)  counterInt: 3071
18-Sep-2019 (20:32:52.664399)  counterInt: 3072
18-Sep-2019 (20:32:53.189076)  counterInt: 3073
18-Sep-2019 (20:32:53.710749)  counterInt: 3074
18-Sep-2019 (20:32:54.235427)  counterInt: 3075
18-Sep-2019 (20:32:54.783085)  counterInt: 3076
18-Sep-2019 (20:32:55.310755)  counterInt: 3077
18-Sep-2019 (20:32:55.922379)  counterInt: 3078
18-Sep-2019 (20:32:56.488027)  counterInt: 3079
18-Sep-2019 (20:32:57.183596)  counterInt: 3080
18-Sep-2019 (20:32:57.755240)  counterInt: 3081
18-Sep-2019 (20:32:58.322885)  counterInt: 3082
18-Sep-2019 (20:32:58.886536)  counterInt: 3083
18-Sep-2019 (20:32:59.449188)  counterInt: 3084
18-Sep-2019 (20:33:00.043819)  counterInt: 3085
18-Sep-2019 (20:33:00.752378)  counterInt: 3086
18-Sep-2019 (20:33:01.464936)  counterInt: 3087
18-Sep-2019 (20:33:02.473309)  counterInt: 3088
18-Sep-2019 (20:33:03.433714)  counterInt: 3089
18-Sep-2019 (20:33:04.498053)  counterInt: 3090
18-Sep-2019 (20:33:05.385500)  counterInt: 3091
18-Sep-2019 (20:33:05.979136)  counterInt: 3092
18-Sep-2019 (20:33:06.576762)  counterInt: 3093
18-Sep-2019 (20:33:07.177389)  counterInt: 3094
18-Sep-2019 (20:33:07.744037)  counterInt: 3095
18-Sep-2019 (20:33:08.302691)  counterInt: 3096
18-Sep-2019 (20:33:08.869338)  counterInt: 3097
18-Sep-2019 (20:33:09.484959)  counterInt: 3098
18-Sep-2019 (20:33:10.190519)  counterInt: 3099
18-Sep-2019 (20:33:10.862102)  counterInt: 3100
18-Sep-2019 (20:33:11.773535)  counterInt: 3101
18-Sep-2019 (20:33:12.392154)  counterInt: 3102
18-Sep-2019 (20:33:13.011768)  counterInt: 3103
18-Sep-2019 (20:33:13.634382)  counterInt: 3104
18-Sep-2019 (20:33:14.275984)  counterInt: 3105
18-Sep-2019 (20:33:14.905590)  counterInt: 3106
18-Sep-2019 (20:33:15.463247)  counterInt: 3107
18-Sep-2019 (20:33:15.994917)  counterInt: 3108
18-Sep-2019 (20:33:16.543576)  counterInt: 3109
18-Sep-2019 (20:33:17.084239)  counterInt: 3110
18-Sep-2019 (20:33:17.604914)  counterInt: 3111
18-Sep-2019 (20:33:18.129591)  counterInt: 3112
18-Sep-2019 (20:33:18.764198)  counterInt: 3113
18-Sep-2019 (20:33:19.382814)  counterInt: 3114
18-Sep-2019 (20:33:19.875505)  counterInt: 3115
18-Sep-2019 (20:33:20.436156)  counterInt: 3116
18-Sep-2019 (20:33:21.105741)  counterInt: 3117
18-Sep-2019 (20:33:21.663398)  counterInt: 3118
18-Sep-2019 (20:33:22.227045)  counterInt: 3119
18-Sep-2019 (20:33:22.774338)  counterInt: 3120
18-Sep-2019 (20:33:23.305020)  counterInt: 3121
18-Sep-2019 (20:33:23.835714)  counterInt: 3122
18-Sep-2019 (20:33:24.377770)  counterInt: 3123
18-Sep-2019 (20:33:24.908699)  counterInt: 3124
18-Sep-2019 (20:33:25.471348)  counterInt: 3125
18-Sep-2019 (20:33:25.997023)  counterInt: 3126
18-Sep-2019 (20:33:26.567669)  counterInt: 3127
18-Sep-2019 (20:33:27.150304)  counterInt: 3128
18-Sep-2019 (20:33:27.704963)  counterInt: 3129
18-Sep-2019 (20:33:28.357555)  counterInt: 3130
18-Sep-2019 (20:33:29.001158)  counterInt: 3131
18-Sep-2019 (20:33:29.591790)  counterInt: 3132
18-Sep-2019 (20:33:30.229395)  counterInt: 3133
18-Sep-2019 (20:33:30.768059)  counterInt: 3134
18-Sep-2019 (20:33:31.633524)  counterInt: 3135
18-Sep-2019 (20:33:32.230154)  counterInt: 3136
18-Sep-2019 (20:33:33.001674)  counterInt: 3137
18-Sep-2019 (20:33:33.722227)  counterInt: 3138
18-Sep-2019 (20:33:34.410798)  counterInt: 3139
18-Sep-2019 (20:33:35.028413)  counterInt: 3140
18-Sep-2019 (20:33:35.683007)  counterInt: 3141
18-Sep-2019 (20:33:36.288633)  counterInt: 3142
18-Sep-2019 (20:33:36.862275)  counterInt: 3143
18-Sep-2019 (20:33:37.433920)  counterInt: 3144
18-Sep-2019 (20:33:38.043541)  counterInt: 3145
18-Sep-2019 (20:33:38.632177)  counterInt: 3146
18-Sep-2019 (20:33:39.271778)  counterInt: 3147
18-Sep-2019 (20:33:39.836428)  counterInt: 3148
18-Sep-2019 (20:33:40.407075)  counterInt: 3149
18-Sep-2019 (20:33:41.000707)  counterInt: 3150
18-Sep-2019 (20:33:41.609329)  counterInt: 3151
18-Sep-2019 (20:33:42.184970)  counterInt: 3152
18-Sep-2019 (20:33:42.780602)  counterInt: 3153
18-Sep-2019 (20:33:43.335255)  counterInt: 3154
18-Sep-2019 (20:33:43.918893)  counterInt: 3155
18-Sep-2019 (20:33:44.493537)  counterInt: 3156
18-Sep-2019 (20:33:45.143136)  counterInt: 3157
18-Sep-2019 (20:33:45.747759)  counterInt: 3158
18-Sep-2019 (20:33:46.405350)  counterInt: 3159
18-Sep-2019 (20:33:47.139895)  counterInt: 3160
18-Sep-2019 (20:33:47.828467)  counterInt: 3161
18-Sep-2019 (20:33:48.405108)  counterInt: 3162
18-Sep-2019 (20:33:48.978756)  counterInt: 3163
18-Sep-2019 (20:33:49.592371)  counterInt: 3164
18-Sep-2019 (20:33:50.195996)  counterInt: 3165
18-Sep-2019 (20:33:50.753653)  counterInt: 3166
18-Sep-2019 (20:33:51.325298)  counterInt: 3167
18-Sep-2019 (20:33:51.896941)  counterInt: 3168
18-Sep-2019 (20:33:52.488574)  counterInt: 3169
18-Sep-2019 (20:33:53.171152)  counterInt: 3170
18-Sep-2019 (20:33:53.856724)  counterInt: 3171
18-Sep-2019 (20:33:54.485336)  counterInt: 3172
18-Sep-2019 (20:33:55.189898)  counterInt: 3173
18-Sep-2019 (20:33:55.891462)  counterInt: 3174
18-Sep-2019 (20:33:56.541058)  counterInt: 3175
18-Sep-2019 (20:33:57.211642)  counterInt: 3176
18-Sep-2019 (20:33:57.843250)  counterInt: 3177
18-Sep-2019 (20:33:58.496849)  counterInt: 3178
18-Sep-2019 (20:33:59.120456)  counterInt: 3179
18-Sep-2019 (20:33:59.768055)  counterInt: 3180
18-Sep-2019 (20:34:00.489606)  counterInt: 3181
18-Sep-2019 (20:34:01.184175)  counterInt: 3182
18-Sep-2019 (20:34:01.788800)  counterInt: 3183
18-Sep-2019 (20:34:02.506353)  counterInt: 3184
18-Sep-2019 (20:34:03.164946)  counterInt: 3185
18-Sep-2019 (20:34:03.789558)  counterInt: 3186
18-Sep-2019 (20:34:04.394181)  counterInt: 3187
18-Sep-2019 (20:34:04.969824)  counterInt: 3188
18-Sep-2019 (20:34:05.606429)  counterInt: 3189
18-Sep-2019 (20:34:06.183073)  counterInt: 3190
18-Sep-2019 (20:34:06.771709)  counterInt: 3191
18-Sep-2019 (20:34:07.448288)  counterInt: 3192
18-Sep-2019 (20:34:08.041920)  counterInt: 3193
18-Sep-2019 (20:34:08.602572)  counterInt: 3194
18-Sep-2019 (20:34:09.210191)  counterInt: 3195
18-Sep-2019 (20:34:09.786834)  counterInt: 3196
18-Sep-2019 (20:34:10.360477)  counterInt: 3197
18-Sep-2019 (20:34:10.922129)  counterInt: 3198
18-Sep-2019 (20:34:11.513763)  counterInt: 3199
18-Sep-2019 (20:34:12.133377)  counterInt: 3200
18-Sep-2019 (20:34:12.796965)  counterInt: 3201
18-Sep-2019 (20:34:13.448561)  counterInt: 3202
18-Sep-2019 (20:34:14.056185)  counterInt: 3203
18-Sep-2019 (20:34:14.728765)  counterInt: 3204
18-Sep-2019 (20:34:15.375371)  counterInt: 3205
18-Sep-2019 (20:34:15.934017)  counterInt: 3206
18-Sep-2019 (20:34:16.528651)  counterInt: 3207
18-Sep-2019 (20:34:17.121280)  counterInt: 3208
18-Sep-2019 (20:34:17.759885)  counterInt: 3209
18-Sep-2019 (20:34:18.354517)  counterInt: 3210
18-Sep-2019 (20:34:18.951147)  counterInt: 3211
18-Sep-2019 (20:34:19.515797)  counterInt: 3212
18-Sep-2019 (20:34:20.093436)  counterInt: 3213
18-Sep-2019 (20:34:20.655086)  counterInt: 3214
18-Sep-2019 (20:34:21.259711)  counterInt: 3215
18-Sep-2019 (20:34:21.867333)  counterInt: 3216
18-Sep-2019 (20:34:22.558904)  counterInt: 3217
18-Sep-2019 (20:34:23.134549)  counterInt: 3218
18-Sep-2019 (20:34:23.795136)  counterInt: 3219
18-Sep-2019 (20:34:24.444733)  counterInt: 3220
18-Sep-2019 (20:34:25.071344)  counterInt: 3221
18-Sep-2019 (20:34:25.671972)  counterInt: 3222
18-Sep-2019 (20:34:26.257611)  counterInt: 3223
18-Sep-2019 (20:34:26.833252)  counterInt: 3224
18-Sep-2019 (20:34:27.400900)  counterInt: 3225
18-Sep-2019 (20:34:27.964547)  counterInt: 3226
18-Sep-2019 (20:34:28.571172)  counterInt: 3227
18-Sep-2019 (20:34:29.181792)  counterInt: 3228
18-Sep-2019 (20:34:29.775426)  counterInt: 3229
18-Sep-2019 (20:34:30.419025)  counterInt: 3230
18-Sep-2019 (20:34:31.116592)  counterInt: 3231
18-Sep-2019 (20:34:31.833148)  counterInt: 3232
18-Sep-2019 (20:34:32.494737)  counterInt: 3233
18-Sep-2019 (20:34:33.178311)  counterInt: 3234
18-Sep-2019 (20:34:33.809919)  counterInt: 3235
18-Sep-2019 (20:34:34.464516)  counterInt: 3236
18-Sep-2019 (20:34:35.168078)  counterInt: 3237
18-Sep-2019 (20:34:35.843659)  counterInt: 3238
18-Sep-2019 (20:34:36.545221)  counterInt: 3239
18-Sep-2019 (20:34:37.105873)  counterInt: 3240
18-Sep-2019 (20:34:37.760471)  counterInt: 3241
18-Sep-2019 (20:34:38.362093)  counterInt: 3242
18-Sep-2019 (20:34:38.961722)  counterInt: 3243
18-Sep-2019 (20:34:39.516376)  counterInt: 3244
18-Sep-2019 (20:34:40.090020)  counterInt: 3245
18-Sep-2019 (20:34:40.652671)  counterInt: 3246
18-Sep-2019 (20:34:41.240306)  counterInt: 3247
18-Sep-2019 (20:34:41.801960)  counterInt: 3248
18-Sep-2019 (20:34:42.369605)  counterInt: 3249
18-Sep-2019 (20:34:43.027197)  counterInt: 3250
18-Sep-2019 (20:34:43.717772)  counterInt: 3251
